# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_53_31.732272
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
38	1.1059432142251802	0.9194078127260708	1.050618726434652
39	0.9691975271619351	0.926487812056213	1.0511387473293448
40	1.204836963281239	0.9945786127061779	1.0748716997240813
41	0.9827734298163506	0.9415429719682118	1.0715835532438323
42	1.0041501256545833	0.9158883668781266	1.0708358192691185
43	1.806378070950169	1.4700461452307894	1.3863739374487036
44	1.1016910893808136	1.0014830874873002	1.1141261619678624
45	1.209380695876684	1.047974853507152	1.1356776861537452
46	0.9666042028504668	0.9179918370104521	1.0792780971590243
47	1.0729304091432819	0.9009525678009359	1.0421428065545495
48	0.9139561392107026	0.8570160119832129	1.0313042447617287
49	0.9776964319356984	0.8205998385319156	0.9950174477989184
50	0.8595834162529498	0.8651299396578812	1.0041260220907027
51	1.0356050785091282	0.8895686233973517	0.9967706449168077
52	0.9527409791306564	0.848953609538629	1.0257336913873054
53	0.9422016040953016	0.9506554772485145	1.0520360847428587
54	0.9184725589707388	0.8264944058448989	0.9679194330228621
55	0.9343386845738504	0.8374540149585945	0.990194188015757
56	0.916168488933107	0.8515017376115993	0.9841848761253049
57	1.063784825907809	1.0066226512220238	1.1016197142014437
58	0.9484514004732235	0.895273947991958	1.0609261284560292
59	0.9493836358350477	0.9047951762217354	1.0272513934938
60	1.0123371815616975	0.8593946937596809	1.0332573054677074
61	0.9767891396700621	0.7920473778918914	0.9622694323566318
62	1.1179707643133827	0.9190209410985023	1.0788501024407355
63	1.0128364394354785	0.876760394680127	1.052686945881515
64	0.9599831834588343	0.8200733310095102	0.9780811631084234
65	1.0150976394277753	0.8435801581067932	0.9949919590247539
66	1.2439294257175142	1.064428740209539	1.138616943428365
67	0.9297993565659083	0.8588115450981606	1.0145174785744047
68	0.9384166013821159	0.850854095745693	0.9949227725604082
69	0.9292181246244156	0.7876702097508086	0.9589602544916701
70	0.9180404963948401	0.8301448166104061	0.9843335840357706
71	0.9698713468587323	0.8646276286022062	1.0065818660876154
72	0.9602523616721885	0.8539680369364682	0.9663877930665714
73	0.9081426576666184	0.8092144510503976	0.9702274000321074
74	0.9124624394620916	0.8081539156794567	0.9624164359656474
75	0.9368501901398946	0.8087286931716499	0.9630270982320865
76	0.9440745876617487	0.8116863077196524	0.9726949274607659
77	0.9953377511633527	0.8129268797615773	0.9533092370559664
78	0.9761054457248723	0.7759165557580529	0.934269265183576
79	0.9159194222846936	0.7872406254643769	0.9446125130856489
80	0.9678896680492101	0.8318107984666523	0.9604526471768663
81	0.9614963093893668	0.8415296403776117	0.9798839665405701
82	0.972111878324612	0.802132293102833	0.9440546640643851
83	0.9589959685401973	0.8445465698179028	0.9830697118785003
84	0.9745385593116122	0.7932727364820021	0.9295155388188486
85	0.9222873885105568	0.8135683527339884	0.9694547053469664
86	0.9142498945794444	0.8065622234354004	0.962953335932664
87	0.9403522323351244	0.8118085028349488	0.9682709224053391
88	0.9207692900056087	0.7979843341224031	0.9471321994771593
89	0.9032493294289194	0.7917316390772527	0.9510189120726547
90	0.9984215875114917	0.7912620299175604	0.9438022438155503
91	0.9310904074177243	0.8220868257475373	0.9720498588070641
92	0.9032447127351934	0.7800230099150687	0.9404515166156648
93	0.9083394880827022	0.7893342494854213	0.941937219639074
94	0.91973332118388	0.8050573804080244	0.9578897327466028
95	0.9259589975082956	0.7864565733564466	0.935645686269123
96	0.9265788059187208	0.7885723549528638	0.9412928499862713
97	0.9148022356815474	0.7920494907802648	0.9410382771994408
98	0.910428437298287	0.7858471297709773	0.938999090205033
99	0.9222936399704595	0.7870774852742192	0.9368611902887867
100	0.9206070069973126	0.7852069557680857	0.9348486173856738
# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_53_31.732272
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
1	2.3888809735505547	2.430205775230455	1.8392699208899843
2	3.3144073710414035	3.6698198841457907	2.4079337049341922
3	1.7954478624031107	1.8295535987029872	1.5703518811536155
4	2.399276985469632	2.2797274507330236	1.6918340332355342
5	1.8077107924979245	1.755374316654346	1.5525570681435437
6	1.575443301587694	1.5898562560618807	1.3908817407692893
7	1.418573542593784	1.231536815132012	1.2635750968642552
8	1.5617348989892677	1.364390577997166	1.3858106744618284
9	1.548308284045269	1.247535832718516	1.2624306052644065
10	1.3124617043024969	1.2691793594249459	1.2716339408672395
11	1.2789657624310824	1.1297264691226543	1.2348671696905535
12	1.2146032004891618	1.2145113972258765	1.2836990606930725
13	1.324083263311656	1.0343279547086115	1.1720505771519019
14	1.447596298270046	1.2653585671719365	1.2673906684130674
15	1.426818950675838	1.3339461655741682	1.3040744401140376
16	1.3623789366246732	1.0880185393299597	1.1931999348955862
17	1.295030755655168	1.0296857190127005	1.1517155252557034
18	1.3594938727128332	1.095608950392092	1.2130470494669094
19	1.5820842796704668	1.352487804979496	1.3340346142590376
20	1.299985225340471	1.1322476729210658	1.2000330298079398
21	1.1845138656420189	0.9473208898781511	1.047362500523967
22	1.1947673811184292	1.00438947643922	1.10958702879579
23	1.4515581367131334	1.3006684047253465	1.2756655700061055
24	1.3950238880747428	1.34046307577277	1.3783061071999638
25	1.2856145828161236	1.1833262012856274	1.1574322720404044
26	1.1145701511154675	1.0244178848499648	1.1720784877586357
27	1.1547614053908848	1.0001368063167972	1.1682411067212304
28	1.0094957997143805	0.9422314197020788	1.073381824764064
29	1.479464206239378	1.4472299134202062	1.416834981135483
30	1.0134219810754832	0.9293535141422726	1.0274584549304822
31	1.0755956810423228	1.0559873283594359	1.1060538197423315
32	0.9626985986742282	1.0198154176523684	1.062761394772132
33	1.1023427295456072	1.0810300411509137	1.0994158554361333
34	1.127721149578659	1.0027777863259846	1.1586242942059308
35	1.1060946261249593	1.0070080344377785	1.084457631766768
36	1.0208363028132295	0.9625441205965648	1.0220552457527798
37	0.8355605994020195	0.8791561958719	0.9887903787691109
38	1.064821332371455	1.074556363116463	1.1506459422786377
39	1.0041154480758463	1.0037026148215782	1.0366266018176344
40	0.9970102405951786	0.9366790027807638	1.0579378553147056
41	0.8753533891259907	0.9004347903607799	0.9793587256280776
42	1.169004988949041	1.179671744117994	1.1989505611937246
43	0.8676113053736285	0.9044164100829066	0.9775348179826782
44	0.952037644467299	1.0016118247749244	1.0221698782395974
45	0.8640168897299878	0.893636240836744	0.9884417431860372
46	1.0010932474756116	0.999001339952075	1.0574749578074452
47	1.020837641908262	1.0592941362492734	1.0946383776731292
48	1.0258591963618695	0.9811499583092378	1.078777904022288
49	0.838125573208222	0.9151334386342421	0.9989689977072718
50	0.7969835431200062	0.8673992259019927	0.9563555779316099
51	0.9642564521716296	0.901246209918125	0.9698010512704304
52	0.9165120494804563	0.9816675315179333	1.0514015093809654
53	1.035320088721785	1.0701129373388185	1.0914043843663537
54	0.8402618887966279	0.9144003058899643	0.9757265748732845
55	0.8680472784435226	0.9006029371084072	0.954565248743128
56	0.912365759250852	0.9172308169013772	0.9921577343801781
57	0.9049346719521237	0.9866712583267295	1.0374090306362533
58	0.8781967124561837	0.9437816332600267	1.0098197210121442
59	0.833643719403923	0.9259179232869411	0.9694160664315541
60	0.9385247879044591	0.9987583657440716	1.054497028505577
61	0.8272796170258361	0.9184275153201207	0.9540716494618239
62	0.8491474561213823	1.0029181835773044	1.044301784067997
63	0.9005011702059834	0.982297460795828	0.9975403598931327
64	0.8617070435797831	0.9166601064761458	0.9519121632526859
65	0.8603200409760984	1.0492498505542989	1.034243160918221
66	0.9054420916375172	1.0502697160397338	1.0653025764895443
67	0.8816501215725975	1.0959306280473098	1.0481302000412207
68	0.9547816460775389	1.0281804543437405	1.0235988632988668
69	0.819941558818616	0.909666752872571	0.9627820884974131
70	0.8389525436085009	0.9409637051881458	0.9697396346467503
71	0.8586626883574132	0.976286495772038	0.9882557690849477
72	0.8001404323822819	0.9485617616445771	0.9719891148768308
73	0.8715932213244972	1.0194456199762212	1.03701725656653
74	0.8266882202419148	0.9711963031074178	0.9744551720285715
75	0.9034977282902096	0.9798086816653505	1.022999507450087
76	0.8788097803244309	1.0252147385067871	1.0280222355014914
77	0.8726122456050508	0.9457609644918246	0.9934244883815845
78	0.7951079215319165	0.9402805292969862	0.9750223429600846
79	0.832758896276539	0.9388168602756939	0.9622654298946188
80	0.8318516860600033	0.9241478016289885	0.9739606115095183
81	0.8570746244666668	0.9583694432839389	0.9970193090263224
82	0.8787042392200053	0.9844952160488448	1.0064683139134216
83	0.8532384216465723	0.9390109711977368	0.972103305058746
84	0.8524109328235401	0.9670107669107633	1.0090002639161584
85	0.835356579410878	0.9364337695218695	0.9486209841232798
86	0.8130796464755862	0.9664990926394897	0.9746243167352844
87	0.8489129339809797	0.9434579956461555	0.9703682227897373
88	0.8308692690051553	0.954635440370467	0.9873290004355779
89	0.8500162900741368	0.965813668131172	0.9815340961496523
90	0.8528812752249892	0.9653375290887785	0.9866853078795805
91	0.8527713074809288	0.9594783763276491	0.9855148588799203
92	0.8448741487282382	0.954609688007695	0.9665624781615432
93	0.860063335635983	0.9558084493051092	0.9677750794658156
94	0.8365458901614138	0.9666846585611105	0.9779968192318479
95	0.8206393559161902	0.9585403405051174	0.9673526787595061
96	0.8377630924742308	0.9596304152682961	0.9711768488117474
97	0.8515248961016834	0.9538177264239397	0.9717237508624151
98	0.8337782167252853	0.9509175920004477	0.9724759891897433
99	0.834036485669377	0.9488710591191349	0.9681363874682469
100	0.8382107214653951	0.9477068162789464	0.9663976561157878
# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_53_31.732272
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
1	2.0466898711491996	2.013368922573165	1.7102185518861739
2	1.9824586009739358	2.146798141104239	1.7540248512205119
3	2.052981950926192	1.8020352748083812	1.5336241615725188
4	2.2155558212189894	2.422024973789779	1.9200871725493507
5	1.204565386101507	1.3796770580298081	1.3285876533189467
6	1.3602269635161301	1.469910876618856	1.3814646321944053
7	1.8560123984278676	1.7684912365638847	1.5408840886271056
8	1.5545638346663933	1.7165695132945977	1.5387793403698793
9	1.7608293569487679	1.6044075308520995	1.4638916657562473
10	1.8150191333667625	1.860040394939959	1.5807854165872768
11	1.799663877973027	1.7033491646820307	1.540821753091437
12	1.1751195585637477	1.0442624755252543	1.1240456574796882
13	2.0211210122896417	1.8970332137455488	1.6360353510824193
14	1.6068454143263289	1.6778979957242468	1.4963609706783934
15	1.3345958013892327	1.2495533980912652	1.2632221495576381
16	1.3947673606502722	1.3629179733865908	1.341983774091794
17	1.9452608011530994	1.8078073999820943	1.654016410834008
18	0.9744990138263406	0.9920239676024292	1.086643096684257
19	1.068959523697587	1.1090809391781928	1.1049024736045776
20	1.914051708370724	1.801233173987789	1.588740937568391
21	1.106090824313104	1.2125219053083063	1.150894924113825
22	1.3062663110140063	1.3095491604557812	1.3120449408800885
23	0.9606584632027101	1.0012659566969793	1.044605919873951
24	1.5520166025050133	1.4989033573607458	1.3849766505645094
25	1.0085969083856936	1.0650296676746105	1.1049178665187462
26	1.4561274161642417	1.3699298716005206	1.2647966341615746
27	2.936314850805424	2.706903471320639	2.0158515447685654
28	1.210621426987507	1.0842629574946814	1.151667173840072
29	1.076284222502558	1.1135565544085735	1.167463198077089
30	1.2752065567677158	1.1518254825619254	1.2304420091763186
31	1.0440570983853892	1.1255930125783389	1.1546972531258546
32	1.1087053079373634	1.1335964172945772	1.1504054258915097
33	1.321574385661652	1.3531394435623794	1.2424383115737307
34	1.048848582862805	1.0918066069285046	1.1170489693937558
35	1.3008270093978302	1.2645302405628494	1.222485283796321
36	0.9907559243486104	1.022746545234193	1.035402729233876
37	1.1786604916315406	1.2095263531804856	1.237911714593052
38	0.9147120494756633	0.9191105006340788	0.9787948041942408
39	0.8648390042535627	0.9045085126672338	0.9641106176213201
40	0.9890570382113226	0.9097276088194765	0.9864351224877559
41	0.9044200347830643	0.9038117750246647	0.9809802039999244
42	1.0217185732230152	0.9474392237429315	1.0391043927349393
43	0.8981824739588343	1.026068548704796	1.029993092151585
44	0.9499304720351692	1.0735551546141135	1.1510763948264808
45	1.008277082597709	0.9730271389788501	0.9967395851416759
46	1.3018587978507732	1.2800786857267572	1.2340549887800392
47	1.2944332718222162	1.0836877053457201	1.1574930355108628
48	1.1796778666361505	1.2100695582543308	1.1606984824440867
49	0.8441443200677606	0.884678222543359	0.9536649809405835
50	1.0434637691490205	1.072520071729517	1.1489890796580466
51	0.9251288026943022	0.9080018982109826	0.9621221001064
52	1.011417227655261	1.027194616336733	1.0849387007292073
53	0.9463310205813907	0.9683103273646885	0.988680838351213
54	0.8980942196843756	0.9575604800168543	0.9784954819690551
55	0.9785220725593899	0.9815613305572016	1.0261460088743033
56	0.998436224726227	0.9766111250140678	0.9904482872020106
57	0.8796672079841417	0.8779875415723449	0.9444290172015979
58	0.9381494812024224	0.9646654148060354	0.984019501118602
59	0.91293948802923	1.021284791704706	1.0499495015615767
60	0.9377088496116055	0.9157367730405341	0.9461786756956231
61	1.051741598786905	1.0029381794252459	1.0122833737917283
62	1.0149627975846744	0.9614708462260877	0.9968264588408956
63	1.0071580936090048	1.0289150244850378	1.060396759959813
64	0.9673087777997061	1.0077387152556756	1.0397132450318296
65	0.9931207176181458	1.0431353248231954	1.0530841924132217
66	0.9094211075288816	0.9362107360997646	0.9574241151662021
67	0.9118804578807729	0.9632996819947954	1.007322482262929
68	0.8656809231112605	0.8934166265537339	0.9410992521787671
69	1.1635356603071156	1.1858258607417869	1.146441384177356
70	0.8757885580747772	0.9108098577141075	0.9593845173272271
71	0.9418203575875886	0.9584533930499766	0.9657020197262226
72	1.0397764017456999	0.9506505734915219	0.9894723938766116
73	0.8966025449851993	0.9552836464063584	0.972647241660412
74	1.1301800036709857	1.074474785835392	1.0319564151767018
75	1.0473006221101964	1.0282444144268057	1.0031556257042236
76	0.880949150432955	0.9242731340985422	0.976166396142009
77	0.9098739949285665	0.9378463862373244	0.9622683244607156
78	0.8927815254434434	0.9348858062663059	0.9463769305509805
79	0.9209899499823508	0.9297853437770216	0.9682563348009864
80	0.9465168218219981	0.9723225877980988	0.9674069302398931
81	1.0352053645887338	0.9967296044355716	0.9999651850310745
82	1.0019766162906567	0.9760360142459846	0.9807534451710817
83	0.9630512221456696	0.9684893180924393	0.9645921211614954
84	0.9954655964010233	0.9500228992143327	0.9674038062863783
85	0.9813786679636088	0.9589583159648024	0.9739509666183104
86	0.9087027670017113	0.951115323540128	0.975000126345788
87	0.8984501472319883	0.9259384646907881	0.9457118761673012
88	0.8763471062851127	0.9146728655595624	0.9400390040840767
89	0.8727595285008933	0.9275067677521611	0.9470261321307819
90	0.8791458426738122	0.9139640864223946	0.9462818200471089
91	0.8997750073765327	0.9151483655064435	0.9397326214214957
92	0.9368079462649826	0.9367954022776308	0.9409885967334479
93	0.8912848169877379	0.9194600543614125	0.9396431810741376
94	0.925064580697501	0.9521708408947122	0.9545261358426678
95	0.884336959405115	0.9242825634013092	0.9370117151285424
96	0.8804372321780908	0.9201212727999893	0.9390868813536933
97	0.881105769042083	0.9194007539214422	0.9422017509208336
98	0.9147844649933035	0.9397608052387859	0.9513147813158687
99	0.8764480728216303	0.9159151025657002	0.9352818060933312
100	0.87988160379972	0.9178153786095674	0.9356803332143834
# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_53_31.732272
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
1	3.27857391975292	3.1665267640885704	2.2354059340905854
2	1.6717290070433624	1.3911346132423146	1.4105094861721812
3	1.60293174096195	1.4509021466143137	1.3258235673514687
4	3.2631238979415746	2.837936330897322	2.1173307374267205
5	2.5597468914772907	2.2560995239215096	1.829122558053923
6	1.6128388559935312	1.4088703568235088	1.3786575459810344
7	1.4250377836821504	1.6003116922471896	1.4408790038933803
8	1.320075431807447	1.393680006490697	1.2694671315102282
9	1.5345299832923351	1.3620232704927517	1.300984962047263
10	2.7616825762405766	2.4823445141967433	1.9132111844602804
11	2.0964109812966867	2.005283148460706	1.6195925810173948
12	1.609573797601191	1.3255137286617296	1.3061658498527435
13	2.610523462636598	2.2482770953439455	1.8410410701722633
14	2.825073761691961	2.0970553044122666	1.6498641918673949
15	1.928108098439076	1.5293944251808378	1.4245789732534466
16	1.62262433211544	1.4426793835365388	1.2756403034555828
17	1.7587356881625194	1.733612492775841	1.431200338064065
18	1.2582696468284944	1.1165779218768799	1.167543846659339
19	1.2140242299922344	1.1487190226526545	1.1763509645721635
20	1.469943451395543	1.3427993300842354	1.2286334612028045
21	1.9480993532918163	1.850232524890726	1.5020969582143833
22	1.7007443004681742	1.7034674988196983	1.3686554922641512
23	1.1206744416015617	1.070606432906216	1.1692457165760064
24	1.420976194852757	1.4785848730977555	1.3973729562674042
25	1.1787888861109472	1.1400595621751903	1.1942288551794744
26	1.1030553397477232	1.1106367661500922	1.1443432587036835
27	1.5714138584512392	1.5028873068098059	1.338317146737582
28	1.2032297605793514	1.1953397009299396	1.1919630480925556
29	1.0012422883362821	1.0576153820056708	1.1271742416966257
30	1.1092473353711578	1.3338645854702862	1.2679602354733133
31	1.1794050943114465	1.2208297637931935	1.1547894385302298
32	1.0623923647082756	1.1501231966952814	1.148350553212963
33	1.2058005870740778	1.0070294086978833	1.0887255009080496
34	1.2888791614095532	1.1349811892798654	1.1446292255378065
35	0.9953673255212091	1.0215185388400392	1.0540811084923805
36	1.1812537389407953	1.0711460760047933	1.0919118026911794
37	1.0933361194753322	1.084653650160582	1.1427266317447744
38	1.231641366011269	1.1584270140542134	1.1664515530921271
39	1.09336106101418	1.1386200557612158	1.197621297561127
40	1.031727111316148	1.034489195003235	1.1042274125405134
41	1.2776547705669197	1.2023113823243385	1.1872671798718581
42	1.0185569798742626	0.9759325955416518	1.0598501358313404
43	1.273428915688808	1.276730083700811	1.1815091460670284
44	1.489837524895233	1.2382721659595406	1.2477458413617486
45	1.0663926118422715	1.050807521222377	1.0972321726517773
46	1.3206226434958013	1.087995575136735	1.1830344977376033
47	1.4388479507361203	1.0107830559882593	1.0746100708415824
48	1.2106428635072297	1.078480136127319	1.1379686160507325
49	1.4227063262896953	1.3725626948447072	1.4049452921451566
50	1.520155864843114	1.3072212002760115	1.2403875049490065
51	1.0795615255902673	0.9956275082313131	1.0745714129330861
52	1.350736486031198	1.0917579391301615	1.1086864199874464
53	1.4354388176226491	1.1981109035430506	1.226172701978606
54	1.1540285266824646	0.8902340869074721	1.006683367423254
55	1.1414651850190083	1.0001290031443575	1.0450673206097802
56	1.2176479499372281	1.0197404349533457	1.0527763954350173
57	1.0736730045448237	0.9163369750503249	1.032425195140578
58	1.0958508200106882	1.073317249312278	1.1238395773299814
59	1.1800983590884389	1.0959966838152242	1.1146217304954185
60	1.1715178622056461	0.9443875760353805	1.0163537843358619
61	1.1162253345632036	0.9724774576226206	1.0479719841346045
62	1.278574238296727	1.062779620966121	1.1041184718294073
63	1.4135121298928515	1.128182391589373	1.1515095315408035
64	1.0819842730712557	0.8764390584029711	0.970799472799783
65	1.2385614420912412	0.9786023576479355	1.0387653905566185
66	1.2161530312357942	0.8861449771203287	1.0126743324950278
67	1.1966116133265272	0.9171126539608014	1.0050280994389467
68	1.2711673135848525	0.9515766038449721	1.055007933260397
69	1.1773060066815118	0.9103121015688954	0.997078880434464
70	1.25764054701909	1.012126515436213	1.055167087584338
71	1.247925806330051	0.9068628004138711	0.9938418649269866
72	1.1292157591335497	0.8883999294851641	0.9814875274809953
73	1.1972555040409496	0.9199773420027467	1.03519527784169
74	1.2209035315901333	0.9260556285275129	1.031295523772052
75	1.1957647798953595	0.9220341485716312	1.0094221039331832
76	1.1951269868236154	0.8989000451380872	0.9932651038530901
77	1.2487533616220925	0.9389107129448666	0.9979895367477069
78	1.3460844499333215	1.0315089182848354	1.097603983265366
79	1.3168632212243305	0.8959501922808212	1.0095824020263429
80	1.1410583390197535	0.9068229375130552	1.017184675876452
81	1.237636798030351	0.8566991737431148	0.9720011196815225
82	1.1984729781113446	0.8620147735057869	0.9795538756820358
83	1.34110423019851	0.9620632654519038	1.0318558428862152
84	1.3850916828800846	0.988354376159416	1.0570973690505856
85	1.1603774070234523	0.9027828097814545	1.0068220666078251
86	1.1897658936833015	0.8960554801874542	0.9844656299243811
87	1.2383492441482873	0.9118047558067428	1.005557560018392
88	1.2321836156816914	0.9002833950745034	1.0006436702821506
89	1.176037650879076	0.8641930125323847	0.976259285345628
90	1.310688348011479	0.8857785744238109	1.01561253445326
91	1.1593331062301557	0.8460720610385137	0.9668356690762643
92	1.277971946836637	0.8819398647932918	0.9893784196901066
93	1.1642978864718514	0.8684041698740379	0.9837681128937378
94	1.1677910169210801	0.8729046087888256	0.983928123519445
95	1.2105126978684295	0.8992150206161746	0.9907958071468709
96	1.2214694069735166	0.8938632249584163	0.9839910513255842
97	1.2363046398779771	0.8836824577414725	0.9824449072273286
98	1.2488220678342479	0.8837157143471491	0.9868103731872455
99	1.2048887432984043	0.8715082732540418	0.978755896795143
100	1.1978466516500796	0.8727737783924053	0.9789990084736062
# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_53_31.732272
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
1	5.980080108392034	5.5597584564159295	2.9551024035400166
2	3.040255490321857	3.6746407240240693	2.22470750597856
3	2.913775254544067	2.1520251509952564	1.7244693967002014
4	2.2759443382983697	2.416608100161681	1.8625397534819133
5	2.358891957219628	2.0298013499168883	1.6343997216625323
6	2.514393601518191	1.9217408157245595	1.5967966152072302
7	1.8369923346697057	1.395956634151792	1.3495454043355555
8	1.7342403837247184	1.5171572068990402	1.504659215221313
9	2.406040639300902	2.0735580183074256	1.66391942432585
10	2.1485936865512767	1.850841297716037	1.5468726570223388
11	1.3725786187109963	1.160228630382962	1.1981692103045642
12	1.3617000930688468	1.3207274728584555	1.328821617785214
13	1.4276686656614261	1.1466155032839247	1.231923214106598
14	1.8300592250044223	1.5843260252419207	1.442200817382693
15	1.5287948410596401	1.3973979004940005	1.3177706351722338
16	2.8971970194138486	2.208675465731539	1.8043979358365616
17	1.532566060961417	1.4571616830850915	1.345520946093104
18	1.674815298153629	1.5041216439550713	1.4449599819220307
19	1.9280362701683038	1.545911694641076	1.3660891848486776
20	1.3166375093499414	1.1693122123763429	1.2474064997335548
21	1.7733990440186758	1.3080931492646812	1.350003982897177
22	1.2599097757940112	1.1352005856059972	1.2345477179445654
23	1.6737265577482408	1.4368697201247953	1.387474257462174
24	1.411148692298143	1.1012447161351249	1.1889333049311548
25	1.700112700322371	1.2953669982640377	1.3377287538642526
26	1.3366387740922485	1.2047760102302767	1.279912516955745
27	1.364807719167986	1.2676119903325367	1.3319553190069628
28	1.430716031746179	1.163660028629869	1.2123842785637853
29	1.4937448129732502	1.1409427312188407	1.1980258835656217
30	1.2609384806384798	0.9772391574002752	1.0775699745253116
31	1.8956539757358177	1.6059252867129945	1.4777790135929827
32	1.317873425777354	1.1445055827183346	1.182214062884498
33	1.4028914775785744	1.1019145332389864	1.1561234164355358
34	1.3580786241300487	1.160195532195433	1.2166069646226165
35	1.466512876868669	1.052726750232959	1.1295436599804942
36	1.2923456502568982	1.0225813349189858	1.112068566703102
