# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_56_41.829246
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
6	1.9215373147149095	1.4153188989062697	1.3723161481139197
7	1.5981864233408134	1.2243435483065062	1.2670780454021018
8	1.575108317072249	1.3732570946591485	1.375065051331889
9	1.5662635334190365	1.1765910364015206	1.1950215977957985
10	1.904480542572273	1.5180029254517249	1.4055074377456442
11	2.193224540579833	2.5440022140638425	1.7227940677738287
12	1.7594121801844766	1.518991080153197	1.4655431065514335
13	1.7315252152693519	1.40196727459916	1.40776830152687
14	1.1474857393348816	1.3007677824075834	1.2173904379691727
15	1.5372451118253794	1.2351703088781985	1.2137225201076443
16	1.3604041971165997	1.1248902025258765	1.2173802904092978
17	1.4867539021408964	1.1701462890723056	1.2165097865080259
18	1.8183743145022286	1.5485897658429537	1.4554820736095841
19	1.3025542358149262	0.9944923451328617	1.058365166868815
20	1.1226206194296224	1.1207027439559727	1.1488419889821744
21	1.8927466460830604	1.7643091321951487	1.6717702555385219
22	1.4262884405094494	1.195247794220914	1.267177601129573
23	1.074778481526771	1.1648821348565503	1.230554048663523
24	1.2832400167840707	1.2760977150388026	1.3278988930730427
25	0.978714751718365	0.9864039871389786	1.0822864248211759
26	1.0033851463921453	0.9941066956451139	1.1232742906062438
27	1.8436946594984471	1.5304131055901806	1.4544485753724572
28	1.1844142166075418	1.0118029254955212	1.1556523271097685
29	1.257342884720807	1.2520480182064022	1.314930083201935
30	1.3284436949379312	1.3351594399846123	1.354267903669697
31	2.1431217191383802	2.057186698304264	1.8030570951005163
32	1.2946402808183233	1.106370822310108	1.1839511665106994
33	1.120069536707388	1.125688612248887	1.2350502558392935
34	0.9993129955541861	1.1043971269191122	1.1470406678030676
35	1.1452250219862943	1.0673198480380575	1.1559933315527031
36	1.278810136826919	1.1006789012725748	1.1885055458127323
37	1.154938391077218	1.1648908046124626	1.1762854163924092
38	1.2521561686809326	1.1761529123726033	1.2175876769705885
39	0.9948084344263906	1.0441106632627606	1.0701765312882456
40	1.233103629655771	1.2389065973486668	1.2393471131572773
41	1.1484551280077624	1.2841376250916778	1.3291446565919973
42	0.9773258668801155	0.9557781576219281	1.0696205976451918
43	0.9296029404938724	0.9960046554758989	1.060661721526196
44	1.0435313161514954	1.1049062546666892	1.111979573345859
45	0.8541359432987293	0.996908478295091	1.0756052369304112
46	0.8249494294811114	0.8444166772061004	1.0052738850596212
47	0.9141293419108121	0.9871116520902073	1.0844931513311888
48	0.8170225028610313	0.923910299468293	1.0299669116783345
49	0.9164741920589123	1.0771645845179936	1.0932942023356014
50	1.1832836334651073	1.1225153974393902	1.1828701119923075
51	1.0265450530628697	1.0416206605014608	1.1045395358109011
52	0.9150544685589982	0.9507042568845533	1.020138297723958
53	0.9560660826418372	1.0171511119337073	1.0973217350717341
54	0.8222515659158245	0.8650853742538694	1.0085399612967834
55	0.8690047776488162	0.9192588337555553	1.0331984133253933
56	0.874678176609793	0.8761533717734917	1.011476829699324
57	1.0446410758546212	0.9578124527296948	1.1041747508354138
58	0.872275625003341	0.8674888200279006	1.0135548153465122
59	0.9578248691768217	0.9971430139027733	1.0604515971949873
60	0.9391919589301034	0.9670335236032696	1.0960923707496004
61	0.8848157810533651	0.8826715289694043	1.007383429402064
62	0.8790824242128047	0.9478901581180632	1.0201052116668246
63	0.9434603543570329	0.9088639100690872	1.0441886501804938
64	0.8353576451785275	0.8761068581530129	1.028495220924474
65	1.1369717545861668	1.1101649281392971	1.1708236489382038
66	0.9086514757386668	0.8718579797372167	0.9901079681572221
67	0.8218961242761613	0.9076676013602781	1.013693337680875
68	0.8988130232846958	0.927935623652091	1.0533151532318465
69	0.8250421537976047	0.8827978571196444	1.0176901445100865
70	1.0781691687758201	1.0654278637824335	1.165998487920689
71	0.9649767707896497	0.9524926705856553	1.0727411043923945
72	0.8933202933960888	0.9721331825503383	1.0759687894419014
73	0.8726391649904013	0.9454988765544803	1.004548044378164
74	0.8392750637278805	0.8409561226111522	0.9945914653986261
75	0.8879161078217066	0.8605364152178493	0.988798127996916
76	0.8132446136382144	0.8140394820350769	0.949425391832534
77	0.8456821327954406	0.9082366291049303	1.01847350186292
78	0.8380956571370535	0.8534854347077667	0.9756284456020881
79	0.9186220061133007	0.9033846922451269	1.0195431818533642
80	0.8513560605370648	0.8584680561404323	0.9839331364433276
81	0.9244499148420623	0.9537099504902117	1.0564151413777287
82	0.8825834360887875	0.83344574921597	0.971963369966819
83	0.8648912400773273	0.864885997137368	0.9835984648068069
84	0.8632191902509005	0.8359030917142891	0.9942989589942833
85	0.8618758425284198	0.8391419257651912	0.993610247178598
86	0.8571711027060928	0.8584752053331492	0.994736171302387
87	0.8487487724996193	0.8410830171346676	0.9772771134188385
88	0.8159572572050544	0.835122841735847	0.9708662454554927
89	0.8497491154361876	0.8340052815171894	0.9658434392934467
90	0.8211383894260139	0.8148442350901622	0.9612491602723493
91	0.8248974901263812	0.8069024890721523	0.9571751551763862
92	0.8636782050476282	0.8433674208419755	0.9767300630833659
93	0.8295151206390119	0.8375952937825929	0.969100109539281
94	0.842949553312721	0.8320985266437718	0.9632082938030138
95	0.8646850794834	0.8540334153168233	0.9745707271498791
96	0.8329261548666015	0.8326535059878866	0.973421501352385
97	0.8133897467067315	0.8189523042658384	0.9586334416907717
98	0.8183583775633808	0.8178522048918518	0.9592795834618825
99	0.8272946130266088	0.819653945300393	0.9583485842857234
100	0.8266248929243712	0.8205226400134351	0.9583806225057802
# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_56_41.829246
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
1	1.8535210758677807	1.9577002067681772	1.6675270614746842
2	4.666199034253891	4.6690113757902	2.7684017093902438
3	1.9298643350896822	2.6369694999000632	1.824274451719247
4	2.8328851613835173	3.090273545391303	2.249026544103486
5	1.6674965248773412	1.6420461555189285	1.4183711329903002
6	2.0594980509648755	2.249908019226184	1.8324535475101504
7	1.4367771990786236	1.534458156825093	1.392312221617137
8	2.7231929486998525	3.1368326815578875	2.172910198379768
9	1.8785778329038407	2.0657844381450094	1.8057036011239105
10	1.226974402645122	1.2319690218860087	1.2570084002117108
11	1.3468207428087422	1.4284535799187275	1.3916395530876486
12	1.1973142751253296	1.3907042389736446	1.4311351218930692
13	1.898116490520399	1.8275710556908287	1.5655431215208881
14	1.0199894253029504	1.2873054376991848	1.2734843853412903
15	3.612009946709503	3.100253830797131	2.167677745136586
16	0.8674359033107171	0.9711964583384471	1.0745610536473575
17	0.8580379784866515	1.2385397536038727	1.262227017157582
18	0.8877778172096218	1.0400138768980822	1.1339058452044168
19	0.9291215922465813	1.277800186492912	1.25991858127505
20	1.5975444784134416	1.563066289476787	1.393335724919504
21	1.1736521750322064	1.1139040879689794	1.1424317996441156
22	0.9645477325176468	1.0790352599055495	1.163657790934866
23	0.9446876985612642	1.1035473987809514	1.1778321621764454
24	1.0631847996349848	1.502736818983726	1.407930958113973
25	0.8347167928325969	1.0928946031621993	1.115527311731905
26	0.8189661877121958	1.0954771857772854	1.1208805366499766
27	1.2712263419508916	1.6378075783605957	1.5553468757242361
28	0.8358881174814238	1.1314270320733173	1.184008807946589
29	0.8752247756570695	1.19560375434558	1.2728585976251854
30	0.9563656248468452	1.15000861237754	1.1422143178019528
31	1.3099336978334934	1.7189456920287234	1.449495147657886
32	0.8417823066765432	1.1087427359834845	1.1014667619919742
33	1.138877657538959	1.5933360029342434	1.3807421977229883
34	0.9176921846238103	1.147053119336158	1.1415550210455165
35	0.8931465086423381	1.0798901737929696	1.0829283180473241
36	0.7600556826612952	0.9349703783577022	1.0247105743010254
37	0.7764896912123067	0.9685314181210398	1.082690663491358
38	0.7930976882120242	1.186543580230855	1.1953436100566144
39	0.6796925020080358	1.0115474983621908	1.0877179737644411
40	0.8207517696519263	0.9936265576257407	1.07409098713975
41	0.6429738577887997	1.0007839542441543	1.0727347237055547
42	0.6249127021569119	0.9860388481060931	1.0488138748946383
43	0.7465441848530878	0.9978005417531237	1.1198756876168747
44	1.0343600976774845	1.1331247192610647	1.145609546176096
45	0.793474926736735	1.0476908876807347	1.0814355027374016
46	0.906496695125563	1.1000209724247745	1.1148362242067977
47	0.7436830511803095	0.9588931616751099	1.0335852171287911
48	0.7424523325153282	1.015642808059393	1.1107425275318707
49	0.6950467088785293	0.9024313755636317	1.0280218307217457
50	0.7269607505204349	0.8794576406443547	0.99555732465209
51	0.597273822227759	0.8837657189094593	1.057005133528383
52	0.9423884823743987	1.0609107571110294	1.1590266631580666
53	0.6884160721742687	0.9733358357528449	1.032694432058285
54	0.928373069946475	1.1405160486701655	1.203143700904454
55	0.77496162330493	0.8727326966837764	0.9692133067807785
56	0.7859872515377081	0.9100916513896954	0.9849477798682658
57	0.8477064633588006	0.9601299981119245	1.0225081209702866
58	0.6810666874626948	0.9076840868165716	0.9858066742439451
59	0.7121506578936216	0.8747963078446365	0.9581207813070903
60	0.7000790126478383	0.9559344176050552	1.1010926679175683
61	0.7985788780677973	1.0225389738565815	1.1065795842153503
62	0.6337016194598033	0.9076883657836233	1.0423811309031235
63	0.9252512146597545	1.0501133194281336	1.060510684451184
64	0.5781470924210288	0.8516720761254526	0.9374435435217772
65	0.7550664959983736	1.1468524952003878	1.1967165429837312
66	0.6786498188688638	0.8838073528390931	0.987960912878137
67	0.6579372958311347	0.8300738922413141	0.9345231614371273
68	0.7065590460841169	0.9086119983667562	0.9866024271711615
69	0.6854604369954348	0.8848445377269087	0.9853961710139668
70	0.6850408326876021	0.9692159719792642	1.0668379193176067
71	0.697488459143912	0.8513253823921306	0.9362017295447075
72	0.6844644252251906	0.8399475650705222	0.9482351798065253
73	0.6295235904484441	0.8507437049508388	0.9914481531899609
74	0.6482589075273889	0.8435084412322029	0.9253871085264788
75	0.8271421250892674	0.942346925304981	1.0202057338398542
76	0.6645751166935449	0.915644311652069	0.9920527325513495
77	0.597848466485531	0.8643643817037893	0.9603031849779169
78	0.8463947468200341	0.9863767324723252	1.0485996644006528
79	0.7476178817633284	0.9270059127733702	1.0103918304792752
80	0.6137449826854854	0.8241051998121472	0.9326344529733932
81	0.6140271106860279	0.8320399765171348	0.9099900651354259
82	0.638155888484306	0.8848395499198407	0.9675682514152422
83	0.6605733784726062	0.8506625029727806	0.9327902524886545
84	0.6802869133545872	0.8695005407239522	0.9425577378452046
85	0.6515713994813502	0.8736363214465322	0.9484198324515924
86	0.630691661314152	0.8476994273198537	0.9473636565174612
87	0.6104514289155633	0.8449117688042221	0.9327061666168749
88	0.6595194965423555	0.8455511098262186	0.9293369797959145
89	0.74649106926032	0.8920040065465163	0.9684749596830754
90	0.6249377608347104	0.8588661068154754	0.9262564267406316
91	0.632025967732994	0.8551285638061479	0.9317852489065628
92	0.8206602008217502	0.9209704200991932	0.9480782256472977
93	0.6487674993583958	0.8490090708523926	0.925652199943642
94	0.6789494415998124	0.8630977692431799	0.9279223288672332
95	0.62261054516735	0.8594632371948118	0.9298130094154717
96	0.6760378467144298	0.8562145692955679	0.9168490944297653
97	0.6390196177554889	0.8489535211224839	0.9266198307096026
98	0.6541982523780924	0.8509739911658816	0.9210575023989239
99	0.6468080291654654	0.8473569308132584	0.9190038484526168
100	0.645073436860327	0.8480986738330804	0.9206101008085408
# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_56_41.829246
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
1	2.280752838560052	2.0316948722293344	1.735070081045507
2	2.453823315266562	2.3451723988827564	1.786991100414407
3	1.5211746298895972	1.4937381635133127	1.4095953957196659
4	1.4688472475917085	1.318861289669422	1.2535674809604218
5	2.0057486215351643	1.63804611118831	1.510334113002416
6	3.688990828486797	3.0751511536212357	2.088051541288596
7	1.7151882488346062	1.5257593243419976	1.4603154037412935
8	2.0408152799421115	1.6618964521053272	1.5040988151863595
9	1.5064017216863375	1.2841822027958307	1.3142518719272724
10	1.7834286248364881	1.593375960573274	1.3911392586348679
11	2.1071057116041825	1.9813297184290672	1.8201618410194713
12	1.425760775787908	1.2505768016258485	1.2405330560766739
13	1.4099166417010105	1.2357178031248433	1.2848345319336811
14	1.2873430661455179	1.169269080535113	1.1798224607834773
15	1.6062952953722909	1.6022748682295165	1.480833569486872
16	1.5092843448550632	1.2598827379587543	1.3328712848840691
17	1.4032377793118238	1.2290143957293633	1.270583958588179
18	1.2406902125763677	1.2393652229246206	1.2435085566653166
19	1.599555986211257	1.6985845961491204	1.556831806396135
20	1.1005720587642616	0.992822379383027	1.091863175312657
21	1.2050528481001264	1.138043252460027	1.1608055285624916
22	1.6580671541162086	1.4722373149891228	1.3742246351298413
23	1.3756131318460039	1.2556001223431874	1.2384159631145801
24	1.2550730791823943	1.1041742517895818	1.1945900527550588
25	2.0510246216141024	1.923761770406209	1.6640370337399306
26	1.1570505718028876	1.1001634428597518	1.1654706927928642
27	1.2100613538670344	1.0412031259709682	1.0793935633364755
28	1.1836363645401071	0.9645416847447764	1.1084118848928424
29	1.1235540989404496	1.121921988591707	1.127840911805213
30	1.4317902331887091	1.2243813105990369	1.240628397442955
31	1.0801286566522572	1.0417675154437134	1.1145820138929414
32	1.1591773920803643	0.9076585494453301	1.0175777271772188
33	1.1670097694591697	0.9574568006959732	1.097723245105282
34	1.3987100669595929	1.2332912830079934	1.323686479565719
35	1.2504349421539298	1.1320622262939963	1.1597747306804636
36	1.2373261227086338	1.069224915118188	1.156293276434593
37	1.2036162559631667	1.0402294570332637	1.1387919908672428
38	1.6364720615187398	1.300575692681815	1.254323758367962
39	1.094325927842022	0.9453223457807671	1.0430034798837469
40	1.1689257337464911	1.0704105985513903	1.1523074174057892
41	1.0638424522666714	0.8982289540687256	1.02508029247932
42	1.1358265854117082	0.9494416219468478	1.0588232181402364
43	1.3237180690141908	1.0546848044336927	1.0770884464436865
44	1.0699517621972188	0.9097481729068854	1.0126095620088054
45	1.1369367305420273	1.0163853550783657	1.0945077172966455
46	1.0581273744791528	0.8824709857711496	1.0242926686268876
47	1.0310704852885135	0.8546001381994857	0.9893674656402259
48	1.0067792463186644	0.9064229355673324	0.9966083441386063
49	1.0247058947371182	0.8242406776784792	0.9752133392470518
50	1.3040068403412963	1.1300870886562306	1.1237977198649247
51	1.0853544807529594	0.9114254576994204	1.0023631366788446
52	1.1700479923924654	1.054299651012395	1.1219915360550994
53	1.279261235572827	1.064940474834164	1.1671533075447351
54	0.9889086499845641	0.8859142988341846	1.0216534576718022
55	1.0728546271903727	0.9303354275561212	1.0424425402325446
56	1.0697430622510469	1.000819028689995	1.0356883768695637
57	1.1445254827836138	0.981458301205729	1.056171385800221
58	1.0974916642413244	0.9344595930473281	1.0232991348980018
59	1.0998648326483726	0.9007455960520546	1.006364859845515
60	1.0445450148046405	0.8836534403513132	0.9741827896672262
61	1.228544062935769	0.9844904111367115	1.0612668463516721
62	0.979418980724661	0.8752519902114486	0.9723877889846515
63	1.1683452189745236	0.8905645056231405	1.0292733528441727
64	1.0580954726452054	0.9500151742889521	1.007777767353277
65	1.0316162745603985	0.8807821365938769	0.9854915181863683
66	1.0759318017914485	0.8889029801828284	0.9978269925459881
67	1.0681345772962065	0.9896195157660641	1.0619694835221143
68	0.9650756154912818	0.8349770521642125	0.9635337931102075
69	1.0595003756749701	0.9740943505887777	1.038808382422174
70	0.9555992895035756	0.8609260542335302	0.960395477964901
71	0.9859904842958025	0.8400585833120435	0.9517271697383608
72	1.0285590831633054	0.9276344397136459	1.0341021353755706
73	1.04614640632302	0.9274964696605779	1.004318530216739
74	1.0450227042077294	0.854914093730209	0.9572565123677315
75	1.1216902507913478	0.9527480914087354	1.0338527521804368
76	0.987117717144115	0.8707856978790559	0.9767000938268462
77	1.020918096707448	0.8734074772727379	0.9840932880826719
78	0.9528399657205506	0.8356081163377159	0.9609663415535985
79	0.9689179815044902	0.8840842324227943	0.977444136568371
80	1.0949770382867983	0.9143670083211735	1.0341219300002513
81	0.9996046639668323	0.9081585907506685	1.0006178677036035
82	1.0397772518553579	0.899953039763255	0.9903393851726994
83	0.9821954555473251	0.8542882373657881	0.991275197598484
84	0.9869197607608728	0.8457936118345151	0.9521254448834199
85	1.02988407106159	0.9106763143144008	0.9930624035215686
86	1.053587236608691	0.8938051917532222	0.9971735250186917
87	1.006299146488589	0.890264948122731	0.9737748014863887
88	0.97367690228631	0.8500391056202987	0.9545422827700195
89	1.0344195845511768	0.8773522426875232	0.9771634761098189
90	0.9780836694044572	0.8471829913034487	0.974541550080699
91	1.0050766136910547	0.8719342789194204	0.9750409941481465
92	1.0061888943036061	0.8438077638551563	0.9842415475898686
93	0.9667001490236267	0.8333503069009094	0.9482574348551663
94	0.9886709738539553	0.8617110977743273	0.9605587916478867
95	0.9732974230653995	0.8471519534828176	0.9490787730983321
96	0.9643639324810092	0.8349346284900889	0.9442101943059638
97	0.9568865867002274	0.8289546891363936	0.9426024123505372
98	0.9718418957037607	0.8462188634563919	0.9519851627794101
99	0.9560771069675544	0.8364707374959816	0.9465698925430035
100	0.9533857920742024	0.8374921750163874	0.9481393952506252
# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_56_41.829246
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
1	2.240210159001161	2.0172961935807985	1.745973788051536
2	1.8793166530936642	1.9568794458043708	1.7186099635380638
3	1.796439447777305	1.6218750781699274	1.5024113981227958
4	1.6395325406715346	1.4492197446345902	1.3750095246351366
5	1.6628512001701017	1.358381099829606	1.3442689530211744
6	1.307899015570101	1.0427303866694473	1.162217732251695
7	1.5385525370786175	1.3748760528913992	1.4007858062336502
8	5.02464200573518	4.8116660222573815	2.7811226808666913
9	1.6314964664476514	1.1835921717245086	1.2054787808851706
10	1.2845500750506111	1.1743336313438155	1.2378745735798335
11	2.4083135901581216	1.7801201292157338	1.6257553132269766
12	1.3710424443329106	1.1491761351780165	1.161196049508834
13	1.4943838169588877	1.3847666990312477	1.3485064957089359
14	1.395542491976695	1.118897966045954	1.2043321352977245
15	1.4400594512960059	1.239828803213417	1.33838861976578
16	1.5447605512635125	1.1993657770028598	1.2150100931543921
17	1.2191751594002849	1.0737250069032833	1.140031630270335
18	1.1451151939184125	0.9521983349221541	1.0801731913762473
19	2.0705320438991413	1.7166468743054104	1.462807206976194
20	1.2354653024459903	0.9683380428496348	1.0718999892541068
21	1.0998002041499548	1.1674957730262896	1.1436517640269692
22	1.1579251242654571	0.9695593863243791	1.072348191239096
23	1.2968036927901845	1.0428369707747398	1.1185471821567687
24	1.160307836587761	1.0978535764184665	1.167302786584892
25	1.290335575371977	1.0983660771871548	1.1671908894832799
26	1.1373053912331268	0.9325864751796356	1.0523671309896876
27	1.545682741457969	1.229674560489004	1.2007664702726633
28	1.166437939640812	1.0360557623038118	1.1282505595061496
29	1.3526952598102413	1.202168841743933	1.1609061986799918
30	1.0906796270396177	0.894201532890756	1.006697259072208
31	1.509140539775567	1.1826927141433754	1.15355241397682
32	1.1647523562878512	1.0866649133467345	1.0981482102678521
33	1.272149946283287	1.0020679081060786	1.063929715446508
34	1.231118859795318	1.1461442675282485	1.1516020595609202
35	1.0284427012044395	0.967395416519726	1.049747837018343
